-121.19,53.044,0.0037476,-0.0008026,-0.00078344,0.00058147,0.00036235,0.00052833
-121.18,52.707,0.002971,-0.0025002,-0.0022028,0.00074707,0.00040091,0.00061648
-121.44,53.644,0.0012639,-0.00083054,0.0044279,0.00058483,0.00033462,0.00059508
-119.98,53.191,0.0025272,-0.0026419,0.00090889,0.00044002,0.00029334,0.00040923
-120.56,53.647,0.0018834,-0.001325,0.0036354,0.00045456,0.00027142,0.00050278
-120.82,51.506,0.0022854,-0.0049204,-0.0060679,0.00074399,0.00068613,0.000735
-119.34,50.669,0.00027097,-0.0057479,-0.0044123,0.00083386,0.00077753,0.0011054
-120.58,51.735,0.0032988,-0.0052649,-0.0060224,0.00068039,0.00058374,0.00067829
-119.91,50.961,0.0015221,-0.0060187,-0.0057757,0.00089829,0.00076329,0.00092955
-119.45,50.347,-0.00053633,-0.0053957,-0.0042813,0.00088549,0.00088047,0.0011156
-120.21,50.14,-0.0038831,-0.0051295,-0.0030388,0.0010908,0.00097838,0.001166
-120.07,53.495,0.003197,-0.0012176,0.0016434,0.0003953,0.00033127,0.0003853
-119.67,53.646,0.001987,-0.0019533,0.0033379,0.0003746,0.00027325,0.0003941
-120.37,53.035,0.003629,-0.0019397,-0.00082821,0.00047304,0.0003545,0.00042974
-120.28,52.719,0.0028448,-0.0036382,-0.0016195,0.00053011,0.00034417,0.00047827
-118.79,51.983,0.0027473,-0.0053738,-0.0032351,0.00054041,0.00054579,0.00048778
-119.76,50.183,-0.0019015,-0.0049393,-0.0038115,0.00097425,0.0010125,0.0012511
-119.6,50.52,-0.00037745,-0.0056271,-0.0045694,0.0010805,0.0008474,0.0010731
-119.54,50.209,-0.001208,-0.0055141,-0.0039978,0.0010202,0.00091061,0.0012527
-119.79,50.024,-0.0025964,-0.0051606,-0.0031002,0.0011006,0.0011384,0.0013316
-119.89,49.453,-0.0052652,-0.0028095,-0.00067943,0.0012637,0.0012642,0.0012672
-120.05,49.798,-0.004369,-0.0037767,-0.0022622,0.0010935,0.0013284,0.0012346
-120.44,49.053,-0.0074747,-0.0020207,-0.0019075,0.0013181,0.0011132,0.001074
-119.9,48.878,-0.0061715,-0.0023801,-0.00067332,0.0014732,0.0010763,0.0014823
-120.32,49.364,-0.0065714,-0.0020869,-0.0012958,0.0012472,0.0013708,0.0010768
-120.24,49.177,-0.0062407,-0.0028195,-0.0017331,0.0014143,0.0011165,0.0011538
-119.48,49.289,-0.0042613,-0.0031033,-0.000219,0.0010528,0.0012248,0.0015323
-119.15,49.695,-0.0026704,-0.003895,-0.0016103,0.00094802,0.0011315,0.0011673
-119.58,49.807,-0.0028088,-0.0043423,-0.0025273,0.001002,0.0011181,0.001507
-119.81,49.725,-0.0042951,-0.003574,-0.0013483,0.0011701,0.0013094,0.0013166
-119.51,49.558,-0.0038832,-0.0037057,-0.00073398,0.0011285,0.0012096,0.0015139
-119.1,49.502,-0.0027085,-0.0034907,-0.0012704,0.0011656,0.0011821,0.0013146
-119.35,49.121,-0.004094,-0.0025787,-0.00022161,0.0010154,0.0010471,0.0014353
-118.65,48.49,-0.0021074,-0.0023937,-0.00063593,0.0013046,0.0011753,0.0013634
-118.7,50.286,-0.00041472,-0.0043978,-0.0032155,0.00080024,0.00075647,0.00085035
-119.01,50.221,-0.00068122,-0.004862,-0.0034102,0.00089664,0.0007986,0.00099563
-119.24,51.463,0.0024033,-0.005619,-0.0044736,0.00066519,0.00063745,0.00073587
-120.09,51.214,0.0018938,-0.0055894,-0.0057071,0.00077245,0.00072563,0.00078352
-119.12,52.201,0.0027101,-0.0044615,-0.0028924,0.0005232,0.00047748,0.00047357
-120.03,51.772,0.0028652,-0.0048964,-0.0047415,0.00063386,0.00058294,0.00066599
-119.82,52.571,0.0034315,-0.0033318,-0.0024146,0.00050092,0.00041938,0.00045472
-118.23,53.167,0.0019065,-0.0030999,0.0016594,0.00053211,0.00030291,0.00033212
-119.44,52.726,0.0025487,-0.003847,-0.00090517,0.00048588,0.00036148,0.00039351
-119.65,52.231,0.0030305,-0.004898,-0.0034584,0.00053496,0.00045381,0.0005024
-119.42,50.909,0.0011245,-0.0060121,-0.0049014,0.00077829,0.0007696,0.00094936
-118.74,50.537,0.00026648,-0.0048836,-0.0036537,0.00077067,0.00080649,0.0008558
-118.64,50.991,0.0014679,-0.0053699,-0.0040135,0.00067796,0.00065853,0.00082688
-118.85,51.653,0.0020533,-0.005667,-0.0034041,0.00057816,0.00056234,0.00057688
-118.61,52.678,0.0023254,-0.0040908,-0.00072415,0.00055627,0.00038755,0.00035685
-118.78,53.64,0.0018285,-0.0023276,0.0033561,0.00039752,0.00027289,0.00033091
-118.28,53.475,0.0026451,-0.0022222,0.0019276,0.00046134,0.00030932,0.0002913
-118.18,52.019,0.0020794,-0.0046197,-0.0020756,0.00055044,0.00054163,0.00043284
-117.22,53.128,0.0014461,-0.0028639,0.0021901,0.00057821,0.00031413,0.00034328
-118.66,53.02,0.0030059,-0.0028997,-1.0676e-06,0.00051096,0.00035822,0.00032276
-117.96,52.252,0.0022886,-0.0051105,-0.0018924,0.00056411,0.00052084,0.00039006
-117.96,50.607,0.00075862,-0.003799,-0.0033662,0.00073117,0.00055455,0.0007994
-118.2,51.155,0.0012649,-0.0050465,-0.0030577,0.00062808,0.00057929,0.00062151
-118.14,49.549,-0.0014803,-0.0017316,-0.0013283,0.00076595,0.00069086,0.00079417
-118.1,50.088,-0.00034687,-0.0029958,-0.0026056,0.00074963,0.00057858,0.00077724
-118.05,49.28,-0.0014345,-0.0010366,-0.00091706,0.0008229,0.00070872,0.00085097
-119.31,48.498,-0.0045682,-0.0040699,-7.9631e-05,0.0013686,0.0012139,0.0013371
-118.33,49.114,-0.0021107,-0.00095172,-0.00012017,0.00098683,0.00078596,0.0010446
-118.54,49.608,-0.0018654,-0.0026958,-0.0014008,0.00092434,0.00076776,0.00095111
-117.71,49.141,-0.00077109,-0.00023362,-0.0013367,0.00088002,0.00082112,0.00076735
-118.26,48.921,-0.0015876,-0.0010797,-0.00015564,0.0011481,0.00083093,0.0011104
-118.64,48.846,-0.0024035,-0.0016301,1.3534e-05,0.0011354,0.0010105,0.0011762
-117.85,47.839,-0.0023363,-0.0013386,-0.00086687,0.001451,0.0011686,0.0014208
-118.03,48.399,-0.00052647,-0.001416,-0.0009244,0.001267,0.0012657,0.0011648
-118.52,47.806,-0.0014465,-0.0018871,-0.0025504,0.0013778,0.0010457,0.0012155
-118.58,48.63,-0.0012276,-0.0016151,-0.0010537,0.0013218,0.0010635,0.0012585
-118.73,48.133,-0.0016019,-0.001719,-0.0017044,0.0013941,0.0012565,0.0011945
-118.41,48.691,-0.0013241,-0.0018972,-0.00050983,0.0012945,0.0010715,0.0011006
-119.08,48.775,-0.0044489,-0.0025069,0.00073192,0.0013599,0.0010888,0.0012987
-118.44,48.831,-0.0017567,-0.00075915,-4.0976e-05,0.0011431,0.0009762,0.00099922
-118.74,48.953,-0.0032255,-0.0018272,0.00051454,0.0010529,0.00093678,0.0011924
-118.73,48.717,-0.0032391,-0.0022777,0.00048624,0.0013422,0.001091,0.0011474
-119.48,48.812,-0.0048565,-0.0024783,0.00023655,0.0012683,0.0011416,0.0014052
-119,48.935,-0.0036452,-0.002148,0.00016566,0.0011489,0.0010441,0.0012914
-119.09,49.094,-0.0040906,-0.0024702,0.00032785,0.00097527,0.0010262,0.0013051
-119.59,48.225,-0.0055899,-0.0048087,-0.00066544,0.0012696,0.0014204,0.0012574
-119,48.225,-0.0034575,-0.0036286,-0.00056511,0.0013367,0.0011884,0.0014814
-119.06,48.404,-0.0034173,-0.0028483,-0.00057954,0.0012974,0.0011606,0.0013674
-118.91,48.664,-0.0030884,-0.0018963,-0.0001817,0.0013872,0.0010947,0.0012561
-118.49,48.402,-0.0010581,-0.0020111,-0.0014877,0.0013884,0.0011305,0.0012623
-118.88,48.503,-0.0029673,-0.0035717,-0.00070996,0.0013282,0.0012423,0.0013717
-119.48,47.952,-0.0055225,-0.0051096,-0.0017532,0.0014977,0.0013794,0.0013979
-118.86,47.573,-0.0023825,-0.0019908,-0.0037063,0.0012419,0.0011459,0.0014463
-119.11,47.971,-0.0046027,-0.0039617,-0.00065189,0.0015594,0.001181,0.001565
-119.43,48.12,-0.0046599,-0.0047985,-0.0012183,0.0012659,0.0015889,0.0013491
-119.22,47.742,-0.0037565,-0.004505,-0.0039103,0.0013463,0.0013797,0.0015781
-119.95,47.367,-0.0080252,-0.0020848,-0.0027994,0.0017622,0.0014248,0.0019321
-119.36,47.631,-0.0044494,-0.003175,-0.003821,0.001299,0.0012684,0.0016278
-119.28,47.882,-0.0039888,-0.0035992,-0.002784,0.0015203,0.0012006,0.001478
-119.27,47.488,-0.0039234,-0.0031124,-0.0044604,0.0012344,0.0012712,0.0016296
-119.68,46.974,-0.0062894,-0.0030852,-0.0041526,0.0016529,0.0015691,0.0017535
-118.99,47.279,-0.0031843,-0.0023965,-0.0038354,0.0014365,0.0012473,0.0014153
-118.29,47.847,-0.0011565,-0.0021161,-0.002203,0.0014984,0.0010679,0.0013546
-118.22,47.992,-0.00081809,-0.0026139,-0.0020894,0.0014798,0.0012912,0.0014557
-118.99,47.727,-0.0031398,-0.0017437,-0.0031942,0.001361,0.0012935,0.0014799
-117.96,47.989,-0.0013234,-0.0015144,-0.0012869,0.0013465,0.001291,0.0015775
-118.51,48.223,-0.0014845,-0.002437,-0.0014156,0.0013879,0.0012338,0.0012706
-118.29,48.145,-0.00098074,-0.0018536,-0.0016168,0.0015029,0.0013556,0.0013143
-118.72,47.937,-0.0023535,-0.0024639,-0.00189,0.0014142,0.0010416,0.0011861
-118.6,47.593,-0.0023197,-0.0015686,-0.0024497,0.0012446,0.0010969,0.001279
-118.08,47.56,-0.0022628,-0.0010038,-0.0012534,0.0012495,0.0010823,0.0012919
-119.12,46.916,-0.0069249,-0.002475,-0.0012797,0.0018528,0.0014947,0.0012693
-119.76,46.485,-0.0075197,-0.0017147,-0.0018989,0.0016445,0.0014594,0.0015919
-118.91,46.998,-0.0048086,-0.0033289,-0.001845,0.0015708,0.0013804,0.0013453
-119.24,47.241,-0.0035862,-0.0026706,-0.0049801,0.0015114,0.0014453,0.0015643
-118.13,47.186,-0.0020634,-0.00080975,-0.00083615,0.0011776,0.0010928,0.0012899
-118.4,47.301,-0.0030602,-0.0014068,-0.0011389,0.0012181,0.00097482,0.0013953
-118.1,46.919,-0.00094587,-0.0016856,-0.0010637,0.0014507,0.0012909,0.0014384
-118.46,47.036,-0.0023497,-0.0018162,-0.0018279,0.0012171,0.0012496,0.001224
-118.16,46.708,-0.00062747,-0.0028194,-0.0014626,0.001656,0.00142,0.0013446
-118.44,46.791,-0.0019651,-0.0025191,-0.0017238,0.001488,0.0013304,0.0012511
-118.68,46.6,-0.0033055,-0.0032149,-0.0012403,0.0013811,0.0014172,0.0013532
-119.83,46.348,-0.0078303,-0.0016503,-0.001203,0.0017498,0.0013586,0.0015869
-118.97,46.164,-0.0032926,-0.00074444,-0.0012691,0.00153,0.0016632,0.0015109
-119.45,46.655,-0.0072641,-0.0032368,-0.00122,0.0014919,0.0016457,0.0015044
-119,46.284,-0.0043976,-0.00066956,-0.00060877,0.0014234,0.0015093,0.0015508
-118.72,46.435,-0.0034021,-0.0023434,-0.0010932,0.0013168,0.0012661,0.0012724
-118.84,46.728,-0.0056758,-0.0039932,3.0638e-05,0.0015969,0.0015674,0.0013214
-119.06,46.742,-0.0060638,-0.0035729,-0.00098556,0.0015945,0.0014832,0.0013808
-119.45,46.409,-0.0070388,-0.0024798,-0.0010269,0.0017184,0.0016528,0.001781
-119.13,46.5,-0.0062073,-0.0027851,-0.00047647,0.0016381,0.0013601,0.0019707
-119.2,46.3,-0.0058885,-0.001437,-0.00044896,0.001652,0.001453,0.0019535
-119.28,46.41,-0.0067409,-0.0022395,-0.00044784,0.0016011,0.0014781,0.0018896
-119.49,46.098,-0.0076092,-0.0035024,6.8568e-05,0.0020226,0.0021379,0.0021131
-119.54,46.289,-0.0072755,-0.0024166,-0.00068073,0.0019708,0.0016243,0.0018034
-120.32,46.587,-0.0092721,-0.0020708,-0.0029983,0.0017081,0.001852,0.0020085
-120.31,46.191,-0.0087763,-0.0032637,-0.0023366,0.0016645,0.0013992,0.0018791
-120.1,46.453,-0.0085263,-0.0017764,-0.0023136,0.0017167,0.0014481,0.0015522
-119.99,45.968,-0.0093351,-0.0024647,-9.6575e-05,0.0019692,0.0015807,0.0022345
-119.56,46.762,-0.0073251,-0.0038811,-0.0017479,0.0015108,0.0016512,0.0015994
-120.01,46.941,-0.0065945,-0.0030916,-0.0046946,0.0019668,0.0017449,0.0017355
-119.31,46.98,-0.00597,-0.0034984,-0.0027721,0.0016188,0.0014399,0.0013816
-120.14,46.865,-0.0072099,-0.0034157,-0.004625,0.0019237,0.0017646,0.0017608
-119.38,47.377,-0.0050042,-0.0024007,-0.0040002,0.0013272,0.0014328,0.0016754
-119.75,47.425,-0.006764,-0.003101,-0.003378,0.0015135,0.0014538,0.0015986
-119.59,47.345,-0.0057924,-0.0022483,-0.0042715,0.0014025,0.0015399,0.0014629
-119.99,47.251,-0.0089985,-0.002234,-0.0021725,0.0019064,0.0015252,0.0020144
-119.49,46.899,-0.0073402,-0.0035034,-0.0020592,0.001722,0.0014741,0.0015358
-119.35,47.137,-0.0057173,-0.0031925,-0.0034209,0.0014653,0.0016298,0.001541
-120.17,47.22,-0.0092801,-0.0025568,-0.0029963,0.0019979,0.0017947,0.001937
-120.56,46.735,-0.011072,-0.003893,-0.0033244,0.0022276,0.0022478,0.002545
-120.4,46.836,-0.0093474,-0.0048175,-0.0044336,0.0022077,0.0019919,0.0027136
-120.04,47.055,-0.0070827,-0.0019014,-0.0045868,0.0020478,0.0016611,0.0019621
-120.34,47.071,-0.0086606,-0.0023543,-0.0049079,0.0021431,0.0017366,0.0023218
-120.44,47.238,-0.010268,-0.0035908,-0.0038423,0.001854,0.0015979,0.0021547
-120.37,46.985,-0.0096823,-0.0030435,-0.0038451,0.0020042,0.0020712,0.0024982
-120.75,47.176,-0.012452,-0.0038632,-0.0037939,0.0017677,0.0019095,0.0019656
-120.29,47.395,-0.009461,-0.0025875,-0.0028358,0.0015969,0.0017013,0.0018887
-120.55,47.316,-0.011083,-0.0039922,-0.0033718,0.001876,0.0016106,0.0021063
-120.47,47.145,-0.010767,-0.0025895,-0.0038254,0.0019526,0.00187,0.0023721
-120.82,47.372,-0.011735,-0.0063014,-0.0040546,0.001684,0.0016817,0.0016609
-120.7,47.292,-0.011233,-0.0054628,-0.0042835,0.0017535,0.0018436,0.0019475
-120.99,47.33,-0.011408,-0.0082164,-0.0053204,0.0015769,0.0017207,0.0016553
-121.13,47.016,-0.01557,-0.0095584,-0.0037776,0.0017973,0.0016416,0.0017271
-120.63,47.107,-0.011172,-0.0026173,-0.0047491,0.0016981,0.0021281,0.0020354
-120.96,47.009,-0.015595,-0.0064797,-0.0031279,0.0018843,0.0017394,0.0017886
-120.54,46.874,-0.010863,-0.0053616,-0.0051427,0.002573,0.0022746,0.0030829
-120.84,46.941,-0.014321,-0.0051602,-0.0039827,0.0020381,0.0018515,0.0019047
-120.6,46.658,-0.010745,-0.002969,-0.0039117,0.0021289,0.0019867,0.0022291
-120.82,46.834,-0.013598,-0.0067224,-0.0037996,0.0021145,0.0019115,0.0019378
-121.07,46.691,-0.013115,-0.0060126,-0.0050039,0.0019734,0.001528,0.0016207
-121.14,46.297,-0.012851,-0.0060742,-0.0055821,0.0014916,0.0012163,0.001571
-120.76,46.627,-0.010797,-0.0034309,-0.005255,0.0019751,0.001952,0.0018389
-120.8,46.278,-0.010186,-0.0046256,-0.0055196,0.001611,0.0013699,0.0016412
-121.05,46.442,-0.011867,-0.0054512,-0.0057962,0.0015688,0.0015086,0.0015736
-120.87,46,-0.0093995,-0.0033192,-0.0058834,0.0015156,0.0016412,0.0018705
-120.7,46.005,-0.009019,-0.0036441,-0.0047939,0.0014614,0.001524,0.0018786
-120.46,46.297,-0.0090172,-0.003658,-0.0038516,0.0015944,0.0012736,0.0018858
-120.73,46.506,-0.010981,-0.0035188,-0.004892,0.0016632,0.0020707,0.0016626
-120.27,46.684,-0.0090613,-0.0029676,-0.0032788,0.0019872,0.0015525,0.0021025
-120.41,46.754,-0.0097521,-0.0045727,-0.0036414,0.0020318,0.0018445,0.0024266
-120.12,46.733,-0.0076797,-0.0032063,-0.0037193,0.0017797,0.0016196,0.001597
-120.29,46.898,-0.0066358,-0.0047314,-0.0059644,0.0023771,0.0019099,0.0021758
-119.78,46.769,-0.0069063,-0.002365,-0.0029062,0.0015839,0.0016774,0.0016462
-119.84,46.897,-0.0070783,-0.0028714,-0.0035977,0.0018518,0.0015839,0.0017429
-120.03,46.33,-0.0083333,-0.0014857,-0.0017695,0.0017931,0.0014286,0.0016508
-120.43,46.401,-0.0087241,-0.002828,-0.0043065,0.001647,0.0013087,0.002004
-120.26,46.475,-0.0081191,-0.0024676,-0.0034213,0.0018735,0.0014623,0.0017276
-119.92,46.554,-0.007198,-0.0019733,-0.0029758,0.0016738,0.0014018,0.0016778
-119.67,45.567,-0.0064799,-0.0019734,-0.0024762,0.0016845,0.0017001,0.0017493
-119.97,46.098,-0.0092849,-0.0016736,-0.00049092,0.0018139,0.0015524,0.0020273
-120.53,45.302,-0.0071838,-0.0026173,-0.0034889,0.0017034,0.0013564,0.0017554
-120.21,45.662,-0.0059703,-0.0017454,-0.0029666,0.0017608,0.0015166,0.0015615
-120.85,45.497,-0.013714,-0.0019189,0.0019957,0.0027332,0.0017891,0.0025237
-120.7,45.8,-0.011193,-0.0045621,-0.0015941,0.0020068,0.0017276,0.0019652
-120.57,45.516,-0.0082299,-0.0011898,-0.0017256,0.0019686,0.0016384,0.0020289
-120.37,45.666,-0.0067531,-0.0022551,-0.0025621,0.0017658,0.0016718,0.0016556
-120.6,46.101,-0.008742,-0.0037737,-0.0045301,0.0014333,0.0016409,0.0017654
-120.46,45.86,-0.0075813,-0.003059,-0.0027858,0.0018457,0.001629,0.0017118
-120.93,45.883,-0.01142,-0.0048291,-0.0038693,0.0018019,0.0017015,0.0019351
-120.62,45.894,-0.0078614,-0.0032812,-0.0044918,0.0017702,0.0015128,0.001944
-121.18,45.992,-0.012848,-0.0055953,-0.004867,0.0016301,0.0015676,0.0019934
-121.15,45.768,-0.01228,-0.0062088,-0.0033052,0.0022214,0.0019846,0.0023036
-121.11,45.872,-0.01143,-0.0055167,-0.0047307,0.0019087,0.0017047,0.0020873
-121.06,45.573,-0.010697,-0.0037322,-0.0018343,0.0026557,0.0020405,0.0020936
-120.97,45.49,-0.014069,-0.0025013,0.0019639,0.0029347,0.0019809,0.0026788
-120.66,45.609,-0.012073,-0.0024998,0.0011515,0.0024876,0.0016966,0.0025923
-120.9,45.689,-0.011696,-0.0052979,-0.0020117,0.0023064,0.0021447,0.0020435
-120.8,45.595,-0.013912,-0.0032684,0.001511,0.0032702,0.0018013,0.0029025
-120.92,45.189,-0.011633,-0.0042664,-0.00096519,0.001821,0.0016326,0.0019247
-119.87,45.042,-0.0066258,-0.0028047,-0.0031518,0.0014585,0.0014866,0.0014736
-121.02,45.383,-0.01622,-0.0044327,0.0037685,0.0030707,0.0020477,0.0029384
-120.78,45.388,-0.0084511,-0.004098,-0.0021851,0.0021767,0.0016051,0.002036
-121.1,45.135,-0.012029,-0.0031384,-0.0011637,0.0019793,0.0017124,0.0019279
-120.73,44.795,-0.008,-0.0014132,-0.0039404,0.0018783,0.001603,0.0018559
-120.73,45.006,-0.0089654,-0.0029995,-0.0033561,0.0016444,0.0014858,0.0018314
-120.27,44.85,-0.0075848,-0.0018197,-0.0032478,0.0016855,0.0013866,0.00174
-120.77,45.128,-0.009288,-0.0033045,-0.0031511,0.0017922,0.0014071,0.0019689
-120.08,45.04,-0.0069954,-0.0026427,-0.0033274,0.001484,0.001523,0.0015357
-120.33,45.347,-0.0064888,-0.0029177,-0.0031428,0.0015201,0.001385,0.0016046
-120.42,45.101,-0.0069338,-0.0026447,-0.0038043,0.0014938,0.0014078,0.0015772
-120.43,45.541,-0.0081496,-0.0021325,-0.0013879,0.0017312,0.0016645,0.0017718
-120.64,45.393,-0.0093808,-0.0022631,-0.0015968,0.0018844,0.0015057,0.0018489
-119.98,45.484,-0.0052869,-0.0018097,-0.0036685,0.0015246,0.0015004,0.0016245
-120.3,45.463,-0.0059194,-0.0016154,-0.0033672,0.0016342,0.0015211,0.0016538
-120.51,44.993,-0.0075113,-0.0018916,-0.0036432,0.0017343,0.0015493,0.0017301
-120.55,44.8,-0.0075314,-0.0010047,-0.0036274,0.0018429,0.0017394,0.0017756
-119.79,45.28,-0.005251,-0.0029175,-0.0038507,0.001343,0.0014758,0.0015127
-120.16,45.267,-0.0056882,-0.0027668,-0.0039631,0.0013703,0.0013828,0.0015402
-119.94,44.819,-0.0076219,-0.0023906,-0.0026768,0.0019009,0.0014731,0.0018866
-119.42,45.236,-0.0042615,-0.0016054,-0.0032835,0.0015273,0.0012825,0.0015218
-119.42,44.981,-0.0044828,-0.0018545,-0.0030692,0.0016113,0.0011856,0.0015271
-118.28,45.088,-0.0014342,-0.00063786,-0.0026444,0.0014056,0.0011625,0.0011537
-119.51,45.754,-0.0079769,-0.00365,-0.0010359,0.0023019,0.0021252,0.0019812
-119.85,45.569,-0.0057959,-0.0017377,-0.0031054,0.0015861,0.0016675,0.0016981
-119.37,45.719,-0.006522,-0.0021434,-0.0019054,0.0021382,0.0018525,0.002191
-119.92,45.703,-0.0057222,-0.0014665,-0.003331,0.0018091,0.0017097,0.0017603
-119.63,45.696,-0.0077236,-0.0026609,-0.0011114,0.0022414,0.0018418,0.0020486
-119.78,46.139,-0.0088433,-0.0016788,-0.00010986,0.0018162,0.0016951,0.0019103
-119.53,45.881,-0.0088958,-0.0041824,-0.00010208,0.0026075,0.0024657,0.0019867
-119.23,46.042,-0.0057911,-0.00068409,0.0007574,0.0017732,0.0018332,0.002309
-119.82,45.891,-0.0082282,-0.0023547,-0.0008651,0.002231,0.0018752,0.0021273
-119.66,46.062,-0.0083865,-0.0011551,-0.0003183,0.0020964,0.0019487,0.0021215
-119.4,46.03,-0.0065111,-0.0035675,-0.00019746,0.0020127,0.0025325,0.0021743
-119.28,46.212,-0.0070424,-0.0012366,0.00081116,0.0018838,0.0014859,0.0022365
-119.27,45.807,-0.0052698,-0.0031303,-0.0024313,0.0020284,0.0020075,0.0018789
-119.3,45.892,-0.0052598,-0.0022126,-0.0025009,0.0023536,0.0018687,0.0021675
-119.42,45.932,-0.0078294,-0.0054119,-0.0002154,0.0023791,0.0025502,0.0020227
-119.18,45.959,-0.0052676,-0.0017706,9.5321e-05,0.0020343,0.0016267,0.0022972
-119.08,45.687,-0.0032291,-0.0012981,-0.0034081,0.0016443,0.0016578,0.0017987
-119.21,45.244,-0.004465,-0.00081893,-0.0020516,0.0014753,0.0012916,0.0014132
-118.91,45.677,-0.0035651,-0.0013679,-0.001994,0.0014955,0.0015191,0.0015555
-117.63,45.605,8.8476e-05,0.00064842,-0.0023808,0.0014658,0.0014677,0.0014509
-118.89,45.933,-0.0028947,-0.0011925,-0.0019499,0.0015082,0.001544,0.0015436
-118.5,45.702,-0.0031759,-0.0019511,-0.0010464,0.0014863,0.0014684,0.0015496
-118.82,45.549,-0.0038714,-0.0010592,-0.0011851,0.0013265,0.0014794,0.0015638
-118.12,45.329,-0.0013853,-0.00039433,-0.0021233,0.0015373,0.0013095,0.0013331
-118.44,45.983,-0.00163,-0.0013977,-0.0020863,0.0013016,0.0012553,0.0013126
-118.12,45.473,-0.001214,-0.00038042,-0.0021413,0.0015247,0.0014148,0.0013542
-118.61,45.565,-0.0038166,-0.0020219,-0.00053396,0.0014008,0.0014234,0.0016253
-119.17,44.959,-0.0042399,-0.001081,-0.00199,0.0013971,0.0012536,0.001334
-118.47,45.463,-0.0030226,-0.0016292,-0.0010854,0.0014889,0.0014125,0.0016366
-119.13,45.39,-0.0041275,-0.00061251,-0.0022101,0.0015025,0.0013483,0.0016543
-118.8,45.098,-0.0039787,-0.0011233,-0.0010393,0.0013098,0.0010947,0.0014111
-118.9,45.403,-0.0040698,-0.001202,-0.0014384,0.0014228,0.0011752,0.0016833
-119.05,45.095,-0.0038407,-0.0010288,-0.0018446,0.0013456,0.0011898,0.0014214
-118.67,44.593,-0.0020902,-0.0012773,-0.0026976,0.0010556,0.00095906,0.0010311
-118.73,45.26,-0.0035338,-0.0011681,-0.0012794,0.0014045,0.0011079,0.0016591
-118.63,44.927,-0.0020762,-0.0012791,-0.0028272,0.0012336,0.0010455,0.001107
-119.19,44.219,-0.0027051,-0.002191,-0.0026874,0.0011799,0.0010795,0.0011338
-118.72,43.801,-0.0015289,-0.00097942,-0.0025268,0.0010332,0.0011041,0.0010259
-119.06,44.408,-0.0023469,-0.0018596,-0.0030441,0.0012096,0.0010176,0.0011475
-119.41,44.221,-0.0027898,-0.0022605,-0.0031748,0.0013288,0.0010871,0.0012708
-118.15,44.181,-0.0020155,-0.00018065,-0.0018111,0.001074,0.00090194,0.00095943
-118.76,44.105,-0.0020084,-0.0013348,-0.0024206,0.00098517,0.0010196,0.0010191
-118.4,44.936,-0.0022689,-0.00054577,-0.002344,0.0012247,0.0010221,0.0010402
-118.77,44.759,-0.002648,-0.0010615,-0.0024653,0.0010871,0.0011056,0.0010852
-119.79,44.898,-0.0063868,-0.0028049,-0.0032562,0.0017494,0.0014512,0.0017147
-119.06,44.793,-0.0031261,-0.0020169,-0.0028389,0.0012329,0.0013211,0.0011365
-119.57,44.862,-0.0056069,-0.0017901,-0.0027881,0.0016347,0.0012666,0.0015993
-120.48,44.226,-0.0081612,-0.00031976,-0.0014852,0.0018529,0.0014998,0.0019286
-119.95,44.691,-0.0073973,-0.0025852,-0.0025468,0.0019358,0.0015386,0.0018491
-119.52,44.366,-0.0042046,-0.0021389,-0.0026382,0.001377,0.0012454,0.0013107
-119.73,44.349,-0.0046057,-0.0015542,-0.0029685,0.0014742,0.0013929,0.0015781
-119.59,43.987,-0.0024937,-0.0018445,-0.0033334,0.001399,0.0012853,0.0013945
-119.48,44.73,-0.0045644,-0.0021215,-0.0033616,0.0015063,0.0013146,0.0015558
-119.46,44.482,-0.004025,-0.0019928,-0.0030733,0.0014398,0.0011646,0.0013234
-119.57,44.124,-0.0029127,-0.0018918,-0.0031936,0.0014512,0.0011189,0.001494
-119,43.76,-0.00094845,-0.0019744,-0.0031703,0.0012218,0.001251,0.0010098
-119.42,43.853,-0.0015514,-0.0016855,-0.0036248,0.0013204,0.0011949,0.0011237
-119.82,43.948,-0.0028063,-0.0014359,-0.0035559,0.001392,0.0012728,0.001573
-119.54,43.696,-0.0012175,-0.0012209,-0.0039735,0.0014409,0.0012122,0.001151
-120.05,43.809,-0.0029459,-0.00029359,-0.0039593,0.0013929,0.0015109,0.0016097
-119.21,43.45,-0.00040006,-0.0008343,-0.0039969,0.0013067,0.0010431,0.0010767
-119.45,43.51,-0.00075538,-0.0009018,-0.0041341,0.0014238,0.0011473,0.001113
-118.81,43.522,-7.287e-05,-0.00064388,-0.0037561,0.001391,0.0009606,0.0012322
-119.68,42.754,0.0013497,0.00083198,-0.0053846,0.0011551,0.001121,0.0014209
-119.03,43.578,-0.00060407,-0.0011156,-0.0035416,0.0013134,0.0011017,0.0010655
-118.62,43.657,-0.0019131,-0.00082688,-0.0021119,0.0011806,0.0010029,0.0010603
-119.05,44.077,-0.0019734,-0.0020961,-0.0028687,0.0010569,0.0010838,0.001032
-119.16,43.885,-0.0015491,-0.0018516,-0.0031669,0.0011901,0.0011352,0.0010322
-117.78,44.896,-0.00072503,0.0015963,-0.0025532,0.0013074,0.0011712,0.0012182
